user_id,item_id,rating,timestamp
5664,1340,5,958755646
5664,112,4,958755669
5664,64,4,958755669
5664,32,4,958755686
5664,854,4,958755686
5664,1111,5,958755699
5664,228,4,958755709
5664,790,4,958755789
5664,864,4,958755789
5664,337,4,958755789
5664,1345,4,958755789
5664,150,4,958755817
5664,332,4,958755828
5664,1236,4,958755846
5664,440,4,958755858
5664,369,4,958755869
5664,1065,4,958755884
5664,634,5,958755894
5664,496,4,958755908
5664,843,5,958755908
5664,325,4,958755908
5664,398,4,958755921
5664,2077,5,958755930
5664,318,4,958755942
5664,550,4,958755942
5664,279,5,958756043
5664,189,4,958756066
5664,107,5,958756086
5664,840,4,958756095
5664,1341,5,958756110
5664,1089,4,958756156
5664,1474,4,958756198
5664,999,4,958757386
5664,173,5,958757386
5664,168,4,958757406
5664,1275,4,958757423
5664,1956,4,958757452
5664,2029,4,958757452
5664,1946,5,958757452
5664,2149,4,958757464
5664,2671,4,958757487
5664,940,5,958757537
5664,826,5,958757537
5664,932,5,958757537
5664,640,4,958757537
5664,316,4,958757537
5664,627,4,958757550
5664,148,4,958757563
5664,504,5,958757563
5664,36,4,958757621
5664,415,4,958757621
5664,15,4,958757621
5664,19,4,958757621
5664,343,4,958757661
5664,314,4,958757708
5664,5,4,958757749
5664,29,4,958757749
5664,7,4,958757772
5664,361,4,958757772
5664,2,4,958757772
5664,138,4,958757827
5664,226,5,958757827
5664,0,5,958757943
5664,74,4,958757943
5664,1220,5,958757958
5664,386,4,958757958
5664,163,5,958757978
5664,43,5,958757978
5664,483,5,958757978
5664,778,4,958757978
5664,188,5,958758135
5664,111,5,958758135
5664,1087,4,958758135
5664,486,4,958758135
5664,1225,4,958758150
5664,125,4,958758150
5664,185,4,958758162
5664,167,4,958762597
5664,70,5,958762609
5664,197,4,958762609
5664,1010,4,958762623
5664,1509,5,958762623
5664,842,4,958762643
5664,202,4,958762665
5664,190,4,958762693
5664,1492,4,958762841
5664,37,5,958762841
5664,379,4,958762859
5664,139,4,958763024
5664,123,4,958763024
5664,1082,4,958763024
5664,1807,4,958763098
5664,1680,4,958763098
5664,247,5,958763161
5664,406,5,958763176
5664,480,4,958763202
5664,1013,5,958763202
5664,1132,4,958763202
5664,995,5,958763225
5664,579,4,958763225
5664,877,4,958763259
5664,1172,4,958763291
5664,475,4,958763344
5664,399,4,958763373
5664,271,4,958763385
5664,176,5,958763751
5664,841,4,958763772
5664,1415,5,958763772
5664,862,5,958763772
5664,253,4,958763772
5664,527,4,958763782
5664,744,4,958763801
5664,272,4,958763857
5664,239,4,958763873
5664,159,4,958763938
5664,2208,4,958763962
5664,140,5,958766638
5664,750,5,958766638
5664,601,5,958766666
5664,259,5,958766666
5664,835,5,958766722
5664,6,4,958766961
5664,86,4,958766961
5664,734,4,958767005
5664,134,4,958767005
5664,98,4,958768083
5664,569,5,958768207
5664,1435,5,958768219
5664,827,4,958768243
5664,446,5,958768285
5664,199,5,958768306
5664,1029,4,958768327
5664,39,4,958768327
5664,113,4,958768335
5664,293,5,958768370
5664,1017,4,958768380
5664,402,4,958768411
5664,575,4,958768411
5664,1098,5,958768424
5664,1552,4,958768424
5664,84,4,958768458
5664,336,4,958768458
5664,51,4,958768471
5664,1403,5,958768471
5664,158,5,958768489
5664,1285,5,958768501
5664,1462,5,958768514
5664,518,4,958768514
5664,216,4,958768539
5664,40,4,958768539
5664,47,4,958768565
5664,856,4,958768579
5664,961,4,958768600
5664,1933,4,958768616
5664,963,4,958768628
5664,1133,4,958768655
5664,207,4,958768665
5664,116,4,958768676
5664,459,5,958768691
5664,404,4,958768691
5664,649,5,958768706
5664,742,4,958768706
5664,2413,4,958768720
5664,711,4,958768720
5664,243,4,958768734
5664,308,5,958768734
5664,498,4,958768745
5664,1673,5,958768767
5664,213,4,958768776
5664,508,4,958768799
5664,9,4,958768799
5664,315,5,958768833
5664,198,4,958768844
5664,1224,4,958768874
5664,56,4,958768874
5664,547,5,958768885
5664,1364,4,958768896
5664,99,5,958768906
5664,1963,4,958768935
5664,2087,5,958768952
5664,1934,5,958768952
5664,2165,4,958768975
5664,810,4,958768976
5664,916,4,958768992
5664,256,4,958768992
5664,1558,5,958769010
5664,1773,4,958769010
5664,1009,4,958769027
5664,94,4,958769027
5664,268,4,958769044
5664,1708,4,958769111
5664,1086,5,958769318
5664,1077,5,967478674
5664,1451,4,967478674
5665,1240,5,958753381
5665,728,4,958753420
5665,1069,4,958753420
5665,125,5,958753445
5665,2878,5,958753445
5665,475,4,958753549
5665,112,5,958753595
5665,503,4,958753595
5665,52,5,958753735
5665,489,5,958753735
5665,253,4,958753756
5665,36,5,958757630
5665,86,5,958757652
5665,84,5,958757693
5665,109,4,958757693
5665,12,5,958757837
5665,39,5,958757892
5665,69,4,959016011
5665,66,5,959016011
5665,141,5,959016011
5665,514,5,959016047
5665,746,4,959016047
5665,118,5,959016047
5665,147,5,959016075
5665,135,5,959016102
5665,99,5,959016102
5665,477,5,959016102
5665,362,5,959016134
5665,221,5,959016134
5665,907,5,959016134
5665,1197,5,959016165
5665,189,4,959016165
5665,256,4,959016165
5665,479,5,959016165
5665,222,5,959016189
5665,755,4,959016189
5665,169,5,959016189
5665,368,5,959016217
5665,262,5,959016217
5665,80,4,959016235
5665,7,5,959016305
5665,42,4,959016305
5665,25,5,959016338
5665,708,4,959016338
5665,13,4,959016338
5665,138,5,959016359
5665,371,4,959016386
5665,383,5,959016386
5665,29,4,959016386
5665,38,4,959016407
5665,83,5,959098687
5665,540,4,959098687
5665,249,4,959098802
5665,1002,5,959098820
5665,226,5,959098820
5665,251,5,959098820
5665,240,5,959098842
5665,11,5,959098842
5665,246,5,959098842
5665,379,5,959098861
5665,408,5,959098861
5665,225,5,959098906
5665,1385,5,959098930
5665,1671,5,959098930
5665,1718,5,959098953
5665,1367,5,959099023
5665,369,4,959099158
5666,1402,4,958745434
5666,823,4,958745469
5666,406,5,958745749
5666,939,4,958745785
5666,172,4,958745833
5666,1340,4,958745872
5666,116,4,958745964
5666,1220,4,958746003
5666,1236,4,958746074
5666,839,4,958746201
5666,844,5,958746406
5666,974,4,958746483
5666,1480,4,958746577
5666,2050,4,958746803
5666,2186,4,958746896
5666,107,4,958746896
5667,692,4,958715356
5667,30,5,958715356
5667,768,5,958715373
5667,77,5,958715529
5667,88,5,958715550
5667,140,5,958715550
5667,764,5,958715550
5667,216,5,958715573
5667,189,4,958715611
5667,380,5,958715611
5667,602,5,958715611
5667,333,5,958715618
5667,432,5,958715641
5667,1139,4,958715674
5667,540,5,958715674
5667,260,4,958715722
5667,1310,5,958715761
5667,2199,4,958715799
5667,1765,5,958715799
5667,814,5,958715799
5667,350,5,958715818
5667,771,5,958715992
5667,259,5,958715992
5667,750,5,958715992
5667,643,5,958715992
5667,144,5,958715992
5667,752,4,958716058
5667,775,5,958716058
5667,1321,5,958716058
5667,481,5,958716058
5667,120,5,958716072
5667,1253,5,958716100
5667,530,4,958716115
5667,2284,5,958716175
5667,1254,5,958716242
5667,1798,5,958716242
5667,1256,5,958716299
5667,2559,5,958716321
5667,1944,5,958716321
5667,1257,5,958716343
5667,1260,5,958716343
5667,1258,5,958716409
5667,53,5,958716461
5667,87,5,958716547
5667,73,5,958716547
5667,282,5,958716609
5667,36,5,958716902
5667,84,5,958716902
5667,86,5,958716902
5667,570,5,958716902
5667,480,5,958716917
5667,146,5,958716933
5667,52,5,958716933
5667,1199,4,958716970
5667,335,5,958716970
5668,33,4,958701204
5668,188,4,958701224
5668,40,5,958701244
5668,36,4,958701285
5668,52,4,958701285
5668,1004,4,958701285
5668,916,4,958701416
5668,557,5,958701416
5668,938,5,958701500
5668,109,5,958701500
5668,39,5,958701522
5668,74,4,958701567
5668,31,5,958701600
5668,44,5,958701637
5668,34,4,958701696
5668,94,5,958701712
5668,63,5,958701728
5668,243,5,958701788
5668,253,5,958701788
5668,1072,4,958701788
5668,459,5,958701813
5668,86,5,958701853
5668,502,4,958701927
5668,129,4,958701927
5668,141,5,958701927
5668,2542,4,958701927
5668,84,5,958701968
5668,118,4,958701968
5668,48,5,958701993
5668,103,5,958702017
5668,263,4,958702017
5668,77,5,958702040
5668,222,4,958702085
5668,91,5,958702150
5668,367,4,958702168
5668,6,5,958702215
5668,125,5,958702215
5668,60,5,958702215
5668,833,5,958702234
5668,2753,4,958702265
5668,83,5,958702299
5668,330,5,958702347
5668,376,5,958702396
5668,226,5,958702396
5668,393,5,958702433
5668,19,5,958702476
5668,528,5,958702560
5668,477,4,958702578
5668,518,5,958702615
5668,690,5,958702616
5668,50,5,958702616
5668,1508,5,958702679
5668,16,5,958702700
5668,337,5,958702723
5668,1457,5,958702723
5668,136,5,958702756
5668,4,5,958702788
5668,10,5,958702811
5668,864,4,958702811
5668,548,5,958702850
5668,15,5,958702889
5668,517,5,958702909
5668,17,5,958703079
5668,504,5,958703107
5668,1552,5,958703124
5668,87,5,958703137
5668,147,4,958703206
5668,158,4,958703219
5668,14,4,958703287
5668,99,5,958703328
5668,282,5,958703373
5668,894,5,958703402
5668,523,5,958703429
5668,470,5,958703471
5668,233,4,958703558
5668,2397,5,958703610
5668,128,5,958703631
5668,196,4,958703682
5668,1104,5,958703776
5668,1053,4,958703860
5668,278,5,958703889
5668,114,4,958703937
5668,1132,5,958704082
5668,453,5,958704104
5668,88,4,958704138
5668,242,4,958704239
5668,1327,5,958704263
5668,113,5,958704419
5668,1484,5,958704472
5668,1167,5,958704473
5668,440,5,958704593
5668,271,5,958704833
5668,110,5,958704852
5668,267,5,958704852
5668,841,5,958704967
5669,1660,4,958686366
5669,1207,4,958686366
5669,52,4,958686366
5669,101,5,958686394
5669,631,5,958686457
5669,496,5,958686457
5669,161,5,958686457
5669,692,4,958686457
5669,30,5,958686457
5669,2172,4,958686504
5669,657,5,958686504
5669,1866,4,958686504
5669,802,5,958686530
5669,1483,4,958686530
5669,2033,4,958686558
5670,1319,4,958678428
5670,767,4,958678467
5670,129,4,958678505
5670,640,4,958678523
5670,82,4,958678523
5670,547,4,958678543
5670,6,4,958678599
5670,1492,4,958678599
5670,249,4,958678613
5670,549,4,958678613
5670,386,4,958678672
5670,2019,4,958678699
5670,1435,4,958678786
5670,1898,4,958678810
5670,1377,4,958678855
5670,366,5,958678855
5670,2776,4,958678883
5670,145,5,958678937
5670,139,5,958678937
5670,2635,4,958678951
5670,415,4,958679018
5670,15,4,958679018
5670,503,4,958679018
5670,381,4,958679133
5670,956,5,958679223
5670,475,4,958679223
5670,76,4,958679246
5670,125,5,958679246
5670,663,4,958679246
5670,486,5,958679246
5670,734,5,958679266
5670,253,4,958679266
5670,337,4,958679295
5670,243,4,958679322
5670,1096,4,958679322
5670,862,4,958679323
5670,101,4,958679338
5670,239,4,958679400
5670,240,4,958679414
5670,841,4,958679425
5670,527,4,958679442
5670,1033,4,958679465
5670,625,4,958679525
5670,896,4,958679560
5670,228,4,958679578
5670,1486,5,958679634
5670,827,4,958679681
5670,247,5,958679698
5670,43,4,958679735
5671,84,4,958678392
5671,443,5,958678392
5671,247,5,958678474
5671,1971,4,958678474
5671,35,4,958679769
5671,40,4,958679769
5671,103,4,958679844
5671,839,5,958679844
5671,205,5,958679844
5671,657,4,958679904
5671,64,4,958680195
5671,42,4,958680195
5671,172,5,958680195
5671,89,5,958680195
5671,32,5,958680236
5671,208,4,958680336
5671,219,5,958680336
5671,1500,5,958682174
5671,189,4,958682272
5671,77,4,958682272
5671,2089,5,958682698
5671,17,5,958682884
5671,163,4,958682991
5671,109,4,958682991
5671,2319,5,958682991
5671,43,5,958683037
5671,312,4,958683088
5671,526,5,958683088
5671,1325,5,958683088
5671,971,4,958683088
5671,272,5,958683238
5671,76,4,958683999
5672,188,4,958676776
5672,459,4,958676809
5672,2991,4,958676809
5672,316,5,958676809
5672,69,4,958677119
5672,128,4,958677119
5672,897,4,958677159
5672,640,5,958677159
5672,147,4,958677208
5672,30,5,958677208
5672,460,5,958677258
5672,1004,4,958677258
5672,959,4,958677289
5672,427,4,958677333
5672,1164,4,958677419
5672,1348,4,958682111
5672,109,5,958682260
5672,87,5,958682318
5672,163,4,958682318
5672,219,4,958682318
5672,167,4,958682318
5672,330,4,958682331
5672,326,4,958682350
5672,89,4,958682350
5672,323,4,958682392
5672,31,5,958682392
5672,191,4,958682418
5672,186,4,958682418
5672,334,4,958682442
5672,314,4,958682442
5672,66,5,958682470
5672,685,5,958682510
5672,88,4,958682534
5672,602,4,958682534
5672,325,4,958682561
5672,659,4,958682607
5672,56,5,958682607
5672,2,4,958682607
5672,740,4,958682619
5672,99,5,958682633
5672,2050,4,958682633
5672,620,4,958682661
5672,594,5,958682661
5672,320,4,958682678
5672,823,4,958682691
5672,332,4,958682719
5672,328,4,958682719
5672,1028,4,958682719
5672,1379,4,958682747
5672,1078,4,958682747
5672,1053,4,958682766
5672,1099,4,958682789
5672,67,4,958682789
5672,124,4,958682789
5672,736,4,958682803
5672,1027,4,958682858
5672,263,5,958682876
5672,98,4,958682922
5672,627,4,958682964
5672,613,5,958682982
5672,1113,4,958682982
5672,96,4,958682982
5672,907,5,958683005
5672,81,5,958683005
5672,262,4,958683052
5672,121,4,958683073
5672,839,4,958683106
5672,432,4,958683141
5672,586,4,958683141
5672,202,5,958683794
5672,686,4,958683794
5672,260,4,958683821
5672,324,5,958683821
5672,317,4,958683821
5672,636,4,958683821
5672,1116,4,958683862
5672,668,4,958683877
5672,589,4,958683905
5672,566,4,958684638
5672,492,4,958684638
5672,80,5,958684700
5672,584,4,958684715
5672,2546,4,958684780
5672,573,4,958684911
5672,392,4,958684911
5672,2529,4,958684987
5672,416,4,958685005
5672,232,4,958685092
5672,763,4,958685092
5672,1918,4,958685109
5672,102,4,958685130
5672,1877,4,958685165
5672,683,4,958685192
5672,2673,4,958685192
5672,615,4,958685215
5672,600,4,958685254
5672,1289,4,958685254
5672,3120,4,958685254
5672,1566,5,958685254
5672,1922,4,958685303
5672,758,4,958685303
5672,1406,5,958685330
5672,646,4,958685330
5672,1764,5,958685401
5672,1302,4,958685401
5672,1267,4,958685401
5672,618,5,958685411
5672,122,4,958685430
5672,2852,4,958685440
5672,1575,4,958685465
5672,1371,4,958685536
5672,512,4,958685546
5672,1852,4,958685559
5672,661,4,958685569
5672,1790,4,958685619
5672,1268,4,958685792
5672,1606,4,958685861
5672,1615,4,958685902
5672,2190,4,958685902
5672,4,4,958690662
5672,86,5,958690662
5672,504,5,958690662
5672,84,5,958690685
5672,1462,5,958690685
5672,1132,4,958690685
5672,113,4,958690685
5672,742,4,958690685
5672,2029,4,958690703
5672,63,4,958690703
5672,854,4,958690703
5672,1509,4,958690726
5672,1415,5,958690726
5672,887,4,958690726
5672,369,5,958690726
5672,116,5,958690726
5672,19,4,958690726
5672,1713,4,958690751
5672,46,4,958690751
5672,480,4,958690751
5672,1715,5,958690751
5672,842,5,958690775
5672,1484,5,958690775
5672,871,5,958690775
5672,141,5,958690775
5672,33,4,958690801
5672,337,4,958690801
5672,560,4,958690801
5672,877,4,958690801
5672,100,4,958690801
5672,869,4,958690820
5672,52,5,958690820
5672,253,5,958690820
5672,1030,5,958690835
5672,398,4,958690868
5672,48,5,958690868
5672,825,5,958690868
5672,136,4,958690868
5672,531,4,958690868
5672,15,4,958690868
5672,34,5,958690889
5672,44,5,958690889
5672,864,4,958690889
5672,1020,5,958690889
5672,1039,4,958690915
5672,546,4,958690943
5672,771,4,958690943
5672,477,5,958690943
5672,794,4,958690965
5672,514,4,958690965
5672,484,4,958690979
5672,469,4,958691003
5672,876,4,958691003
5672,417,5,958691003
5672,221,4,958691024
5672,135,4,958691024
5672,1859,5,958691024
5672,442,4,958691037
5672,1950,5,958691047
5672,388,4,958691058
5672,479,4,958691117
5672,2450,4,958691160
5672,1437,4,958691174
5672,1133,5,958691307
5672,462,4,958691307
5672,932,5,958691349
5672,43,5,958694251
5672,1213,4,958694293
5672,295,4,958694293
5672,1338,4,958694803
5672,1298,4,958694803
5672,735,4,958694803
5672,1303,4,958694803
5672,329,4,958694841
5672,783,4,958694851
5672,2279,4,958694911
5672,1176,4,958694911
5672,40,5,958695041
5672,1181,4,958695091
5672,308,4,958695116
5672,0,4,958742156
5672,570,5,958742156
5672,36,5,958742177
5672,995,5,958742177
5672,528,5,958742177
5672,1013,5,958742177
5672,406,5,958742177
5672,515,4,958742177
5672,137,4,958742219
5672,524,4,958742219
5672,377,4,958742219
5672,404,5,958742219
5672,68,4,958742220
5672,144,5,958742220
5672,396,4,958742248
5672,1542,5,958742248
5672,90,5,958742248
5672,140,5,958742248
5672,1117,5,958742338
5672,1673,4,958742338
5672,348,5,958742338
5672,1364,4,958742365
5672,91,4,958742365
5672,1098,4,958742365
5672,579,5,958742365
5672,134,5,958742412
5672,913,4,958742412
5672,1454,4,958742412
5672,678,4,958742427
5672,1966,4,958742457
5672,1963,4,958742457
5672,92,4,958742457
5672,767,4,958742457
5672,1024,5,958742457
5672,1023,5,958742479
5672,529,4,958742479
5672,367,4,958742479
5672,1021,4,958742501
5672,847,5,958742501
5672,1036,5,958742501
5672,679,4,958742523
5672,1232,4,958742523
5672,1157,4,958742523
5672,487,5,958742539
5672,1236,4,958742569
5672,1032,4,958742626
5672,39,5,958742673
5672,778,5,958742673
5672,575,5,958742712
5672,827,5,958742712
5672,518,4,958742712
5672,963,5,958742768
5672,129,5,958742768
5672,37,4,958742768
5672,649,4,958742785
5672,1382,4,958742785
5672,974,4,958742806
5672,1721,4,958742823
5672,11,4,958742823
5672,1885,4,958742835
5672,708,4,958742869
5672,1793,4,958742869
5672,1165,5,958742953
5672,1017,5,958742978
5672,158,5,958742978
5672,734,5,958742996
5672,419,4,958743008
5672,1075,5,958743027
5672,1808,4,958743118
5672,569,5,958743148
5672,199,5,958743171
5672,82,5,958743182
5672,944,5,958743201
5672,1727,4,958743225
5672,6,5,958743289
5672,101,5,958743289
5672,732,4,958743289
5672,943,5,958743316
5672,1512,4,958743339
5672,2205,4,958743546
5672,216,4,958744388
5672,64,4,958744488
5672,752,5,958744535
5672,189,4,958744560
5672,169,5,958744603
5672,744,4,958744648
5672,496,4,958744670
5672,50,5,958744703
5672,612,4,958744703
5672,83,5,958744719
5672,385,4,958744788
5672,378,4,958744800
5672,2667,4,958744845
5672,1011,5,958744863
5672,619,4,958744863
5672,609,4,958744918
5672,1468,4,958744943
5672,898,4,958745224
5672,879,4,958745248
5672,2356,4,958745347
5672,449,4,958745368
5672,311,4,958745436
5672,884,4,958745480
5672,448,4,958745526
5672,1215,4,958745545
5672,2157,5,958755611
5672,247,5,958756655
5672,526,4,958764363
5672,1457,4,958764520
5672,1065,4,958764692
5672,270,5,958764719
5672,340,4,958764731
5672,1554,5,958768692
5672,362,4,958868355
5672,1093,4,958961440
5672,1441,5,959049843
5672,266,4,959118408
5672,1035,4,959307336
5672,843,4,959307355
5672,85,4,959453930
5672,1059,4,959571309
5672,650,4,960639816
5672,132,4,960639840
5672,947,5,960639840
5672,1420,5,960639883
5672,1037,5,960639902
5672,142,5,960639902
5672,651,4,960639902
5672,874,4,960639952
5672,1031,5,960639983
5672,841,5,960673445
5672,1195,4,961114038
5672,2766,4,961613326
5672,1589,4,962290510
5672,180,5,963056391
5672,3322,4,963427069
5672,1546,5,964457997
5672,1962,5,964458033
5672,461,4,964458171
5672,1161,5,964458171
5672,243,5,966350269
5672,17,5,966350285
5672,941,4,966537446
5672,1677,4,966537446
5672,975,4,966537499
5672,894,5,966537537
5672,1077,5,966716630
5672,1451,4,966716631
5672,964,5,966716681
5672,1495,5,966716722
5672,327,4,966816878
5672,443,4,966865646
5672,375,4,966865790
5672,213,4,966865824
5672,315,4,966865940
5672,985,4,966865986
5672,117,4,966867252
5672,1016,4,966867611
5672,1797,4,966873060
5672,2045,4,966873377
5672,74,5,966873906
5672,2144,4,966873918
5672,1320,4,966873969
5672,833,4,966873990
5672,2848,4,966873990
5672,720,4,966874007
5672,521,4,966874036
5672,10,4,966874036
5672,870,4,966874036
5672,411,4,966874053
5672,1121,4,966874078
5672,865,4,966874215
5672,904,4,966874608
5672,112,5,966874811
5672,264,5,966874811
5672,572,4,966874811
5672,171,5,966948839
5672,1878,4,967758075
5672,2016,4,970863286
5672,207,4,976032350
5672,267,4,976032410
5672,32,5,976032426
5672,20,4,976032644
5672,2383,4,976836429
5672,1847,4,985558139
5672,1942,4,985630451
5672,3412,4,991140985
5672,3,5,992191376
5672,1458,4,992192541
5672,1682,4,992378843
5672,675,4,992378843
5672,1678,4,992378859
5672,42,5,992378904
5672,185,5,992378947
5672,1789,4,992874097
5673,264,4,958675288
5673,0,5,958675338
5673,794,4,958675338
5673,385,4,958675338
5673,17,5,958675338
5673,84,5,958675452
5673,125,4,958675452
5673,86,5,958675452
5673,60,5,958675452
5673,118,4,958675452
5673,753,4,958675496
5673,417,4,958675533
5673,741,4,958675580
5673,1146,4,958675820
5673,367,5,958675874
5673,782,4,958675874
5673,36,5,958675923
5673,52,4,958675974
5673,73,5,958676060
5673,330,4,958676060
5673,42,5,958676060
5673,323,4,958676060
5673,32,5,958676113
5673,334,4,958676113
5673,89,4,958676113
5673,161,5,958676151
5673,271,4,958676151
5673,634,4,958676182
5673,206,4,958676182
5673,332,4,958676248
5673,1059,4,958676248
5673,2050,4,958676297
5673,527,4,958676348
5673,823,4,958676348
5673,872,4,958676348
5673,201,5,958676384
5673,1846,4,958676411
5673,772,4,958676436
5673,202,5,958676436
5673,440,4,958676465
5673,495,4,958676497
5673,839,5,958676497
5673,1150,4,958676611
5673,844,4,958676669
5673,502,5,958676669
5673,65,4,958676670
5673,1115,4,958676933
5673,506,4,958677037
5673,356,4,958677095
5673,1274,4,958677172
5673,1949,4,958677467
5674,570,4,958927296
5674,247,5,958927432
5674,569,5,958927432
5674,0,4,958927462
5674,109,4,958927462
5674,73,4,958927500
5674,6,4,958927550
5674,856,5,958927576
5674,101,5,958927660
5674,459,4,958927660
5674,63,5,958927660
5674,253,4,958927696
5674,1532,4,958927721
5674,60,4,958927771
5674,282,4,958927790
5674,9,5,958927810
5674,14,4,958927827
5674,1581,4,958927855
5674,199,5,958927897
5674,446,4,958927932
5674,30,4,958928007
5674,338,5,958928207
5674,386,4,958928253
5674,827,4,958928296
5674,89,5,958928342
5674,99,4,958928388
5674,649,4,958928555
5674,67,4,958928555
5674,1012,4,958928555
5674,619,4,958928927
5674,744,4,958928964
5674,113,5,958929155
5674,1164,4,958929206
5674,196,4,958929591
5674,107,4,958929658
5674,231,5,958929733
5674,279,4,958929758
5674,584,5,958929814
5674,1052,4,958929968
5674,97,4,958930031
5674,283,4,958930053
5674,56,4,958930105
5674,263,4,958930128
5674,2139,4,958930163
5674,86,4,958930189
5674,746,4,958930224
5674,141,4,958930224
5674,362,4,958930299
5674,491,4,958930299
5674,774,4,958930299
5674,420,4,958930299
5674,81,4,958930299
5674,477,4,958930299
5674,111,4,958954224
5674,337,4,958954753
5674,306,4,958954811
5674,271,4,958954811
5674,110,4,958954843
5674,240,4,958955216
5674,736,4,958955265
5674,39,5,958955406
5674,483,5,958955532
5674,118,4,958955567
5674,124,4,958955656
5674,417,4,958955726
5674,692,4,958955845
5674,49,4,958955928
5674,224,5,958956214
5674,17,4,958956466
5674,74,4,958956578
5674,326,4,958956930
5674,33,4,958956960
5674,296,4,958957020
5674,1240,4,958957066
5674,100,4,958957148
5674,877,4,958957293
5674,1863,4,959036195
5674,38,4,959036561
5674,460,4,959037212
5674,601,5,959037325
5674,853,4,959037499
5674,249,4,959037634
5674,612,4,959037682
5674,790,5,959037825
5674,443,4,959037859
5674,83,4,959037901
5674,12,5,959037931
5674,1408,5,959038142
5674,1792,4,959038262
5674,44,4,959038321
5674,7,4,959038389
5674,375,4,959038435
5674,37,5,959038460
5674,320,4,959038524
5674,288,4,959040080
5674,620,4,959040080
5674,322,4,959040191
5674,91,4,959040235
5674,376,5,959040293
5674,1903,4,959040293
5674,138,4,959040573
5674,887,4,959040645
5674,594,4,959040690
5674,858,4,959040914
5674,592,5,959040914
5674,1028,4,959040962
5674,128,4,959041052
5674,442,4,959041107
5674,1177,4,959041192
5674,411,4,959041239
5674,378,4,959041295
5674,1090,5,959041323
5674,87,5,959041391
5674,222,4,959041562
5674,40,5,959041735
5674,203,4,959041811
5674,286,4,959041872
5674,942,4,959599236
5674,1157,4,959599362
5674,548,4,959599578
5674,1556,4,959599881
5674,104,5,960226495
5674,1457,4,960226518
5674,70,5,960226550
5674,402,4,960226593
5674,433,4,961084605
5674,940,4,961084627
5674,557,4,961084646
5674,528,5,961084710
5674,734,5,962994922
5674,1065,4,962994948
5674,307,4,962995332
5674,19,4,962995368
5674,798,5,962996475
5674,1850,4,962997061
5674,1357,4,962997061
5674,587,4,962997099
5674,349,4,962997123
5675,1933,4,958625561
5675,40,5,958625584
5675,995,4,958625604
5675,240,4,958625633
5675,1199,4,958625761
5675,1789,4,958625774
5675,1677,5,958625829
5675,935,4,958625829
5675,199,5,958625844
5675,504,5,958625844
5675,247,4,958625902
5675,483,5,958625902
5675,386,5,958625902
5675,526,5,958625926
5675,158,4,958625926
5675,1166,5,958625949
5675,579,4,958625975
5675,171,4,958625997
5675,1929,5,958625997
5675,389,4,958625997
5675,1141,4,958626023
5675,1155,4,958626073
5675,73,5,958626117
5675,137,4,958626133
5675,330,4,958626150
5675,1508,4,958626150
5675,89,4,958626150
5675,1454,4,958626177
5675,678,4,958626177
5675,549,5,958626238
5675,1101,4,958626268
5675,2088,4,958626294
5675,325,4,958626294
5675,404,5,958626337
5675,162,4,958626337
5675,332,4,958626359
5675,1121,4,958626386
5675,1452,4,958626462
5675,514,4,958626473
5675,926,4,958626493
5675,477,4,958626537
5675,379,5,958626596
5675,660,5,958626616
5675,1464,4,958626640
5675,1120,4,958626685
5675,815,5,958626697
5675,792,4,958626741
5675,2668,4,958626759
5675,875,4,958626777
5675,649,5,958627040
5675,1319,4,958627040
5675,140,5,958627040
5675,147,4,958627053
5675,344,4,958627053
5675,69,5,958627069
5675,88,5,958627069
5675,480,5,958627069
5675,682,5,958627069
5675,216,4,958627083
5675,19,5,958627083
5675,292,4,958627112
5675,1352,4,958627112
5675,333,5,958627129
5675,256,4,958627129
5675,468,4,958627146
5675,540,4,958627170
5675,850,4,958627192
5675,414,4,958627217
5675,513,4,958627217
5675,1606,4,958627259
5675,570,4,958627311
5675,491,4,958627346
5675,141,4,958627346
5675,56,5,958627366
5675,646,4,958627480
5675,1010,4,958627561
5675,2065,4,958627732
5675,74,4,958627741
5675,68,4,958627785
5675,1132,4,958627796
5675,1079,4,958627822
5675,179,5,958627981
5675,637,4,958627981
5675,402,4,958628094
5675,188,4,958628094
5675,30,4,958628111
5675,1012,4,958628131
5675,1133,4,958628146
5675,1708,4,958628179
5675,636,4,958628190
5675,314,4,958628260
5675,32,5,958628271
5675,1321,4,958628340
5675,259,4,958628354
5675,1051,4,958628391
5675,2029,4,958628442
5675,1280,4,958628469
5675,176,4,958628545
5675,159,4,958628592
5676,293,4,958617047
5676,300,5,958617047
5676,87,5,958617096
5676,30,5,958617227
5676,768,4,958617260
5676,692,5,958617301
5676,598,4,958617366
5676,36,5,958617515
5676,84,5,958617515
5676,86,5,958617515
5676,264,5,958617515
5676,129,5,958617515
5676,570,5,958617515
5676,40,5,958617515
5676,69,5,958617574
5676,480,5,958617574
5676,140,5,958617574
5676,526,5,958617574
5676,66,5,958617574
5676,141,5,958617574
5676,737,5,958617574
5676,734,4,958617658
5676,125,5,958617658
5676,658,4,958617658
5676,147,5,958617658
5676,746,5,958617658
5676,3,5,958617658
5676,508,5,958617710
5676,88,5,958617710
5676,637,5,958617710
5676,145,5,958617710
5676,56,5,958617710
5676,389,5,958617710
5676,99,5,958617710
5676,48,4,958617765
5676,963,5,958617765
5676,146,4,958617765
5676,817,5,958617765
